,state_id,state_name,city
956,3,Arizona,Cameron
957,3,Arizona,Camp Verde
958,3,Arizona,Carefree
959,3,Arizona,Casa Grande
960,3,Arizona,Cashion
961,3,Arizona,Catalina
962,3,Arizona,Cave Creek
964,3,Arizona,Chambers
965,3,Arizona,Chandler
966,3,Arizona,Chandler Heights
967,3,Arizona,Chinle
968,3,Arizona,Chino Valley
969,3,Arizona,Chloride
970,3,Arizona,Cibecue
971,3,Arizona,Cibola
972,3,Arizona,Clarkdale
973,3,Arizona,Clay Springs
974,3,Arizona,Claypool
975,3,Arizona,Clifton
976,3,Arizona,Cochise
977,3,Arizona,Colorado City
978,3,Arizona,Concho
979,3,Arizona,Congress
980,3,Arizona,Coolidge
981,3,Arizona,Cornville
982,3,Arizona,Cortaro
984,3,Arizona,Crown King
985,3,Arizona,Dateland
986,3,Arizona,Dennehotso
987,3,Arizona,Dewey
988,3,Arizona,Dolan Springs
990,3,Arizona,Dragoon
991,3,Arizona,Duncan
992,3,Arizona,Eagar
993,3,Arizona,Eden
994,3,Arizona,Ehrenberg
995,3,Arizona,El Mirage
996,3,Arizona,Elfrida
997,3,Arizona,Elgin
998,3,Arizona,Eloy
999,3,Arizona,Flagstaff
1001,3,Arizona,Forest Lakes
1002,3,Arizona,Fort Apache
1003,3,Arizona,Fort Defiance
1004,3,Arizona,Fort Huachuca
1005,3,Arizona,Fort Mcdowell
1006,3,Arizona,Fort Mohave
1007,3,Arizona,Fort Thomas
1008,3,Arizona,Fountain Hills
1009,3,Arizona,Fredonia
1011,3,Arizona,Ganado
1012,3,Arizona,Gila Bend
1013,3,Arizona,Gilbert
1014,3,Arizona,Glendale
1015,3,Arizona,Glendale Luke Afb
1016,3,Arizona,Globe
1017,3,Arizona,Golden Valley
1018,3,Arizona,Goodyear
1019,3,Arizona,Grand Canyon
1020,3,Arizona,Gray Mountain
1021,3,Arizona,Green Valley
1022,3,Arizona,Greer
1023,3,Arizona,Hackberry
1024,3,Arizona,Happy Jack
1026,3,Arizona,Heber
1027,3,Arizona,Hereford
1028,3,Arizona,Higley
1029,3,Arizona,Holbrook
1030,3,Arizona,Hotevilla
1031,3,Arizona,Houck
1032,3,Arizona,Huachuca City
1033,3,Arizona,Hualapai
1034,3,Arizona,Humboldt
1035,3,Arizona,Indian Wells
1036,3,Arizona,Iron Springs
1037,3,Arizona,Jerome
1038,3,Arizona,Joseph City
1039,3,Arizona,Kaibeto
1040,3,Arizona,Kayenta
1041,3,Arizona,Keams Canyon
1042,3,Arizona,Kearny
1043,3,Arizona,Kingman
1044,3,Arizona,Kirkland
1045,3,Arizona,Kykotsmovi Village
1046,3,Arizona,Lake Havasu City
1047,3,Arizona,Lake Montezuma
1048,3,Arizona,Lakeside
1049,3,Arizona,Laveen
1050,3,Arizona,Leupp
1051,3,Arizona,Litchfield Park
1052,3,Arizona,Littlefield
1053,3,Arizona,Lukachukai
1054,3,Arizona,Lukeville
1055,3,Arizona,Lupton
1056,3,Arizona,Mammoth
1057,3,Arizona,Many Farms
1058,3,Arizona,Marana
1059,3,Arizona,Marble Canyon
1060,3,Arizona,Maricopa
1061,3,Arizona,Mayer
1062,3,Arizona,Mc Neal
1063,3,Arizona,Mcnary
1064,3,Arizona,Meadview
1065,3,Arizona,Mesa
1066,3,Arizona,Miami
1067,3,Arizona,Mohave Valley
1068,3,Arizona,Morenci
1069,3,Arizona,Mormon Lake
1070,3,Arizona,Morristown
1071,3,Arizona,Mount Lemmon
1072,3,Arizona,Munds Park
1073,3,Arizona,Naco
1074,3,Arizona,Nazlini
1075,3,Arizona,New River
1076,3,Arizona,Nogales
1077,3,Arizona,North Rim
1078,3,Arizona,Nutrioso
1079,3,Arizona,Oatman
1080,3,Arizona,Oracle
1081,3,Arizona,Overgaard
1082,3,Arizona,Page
1083,3,Arizona,Palo Verde
1084,3,Arizona,Paradise Valley
1085,3,Arizona,Parker
1086,3,Arizona,Parks
1087,3,Arizona,Patagonia
1088,3,Arizona,Paulden
1089,3,Arizona,Payson
1090,3,Arizona,Peach Springs
1091,3,Arizona,Pearce
1092,3,Arizona,Peoria
1093,3,Arizona,Peridot
1094,3,Arizona,Petrified Forest Natl Pk
1095,3,Arizona,Phoenix
1096,3,Arizona,Picacho
1097,3,Arizona,Pima
1098,3,Arizona,Pine
1099,3,Arizona,Pinedale
1100,3,Arizona,Pinetop
1101,3,Arizona,Pinon
1102,3,Arizona,Pirtleville
1103,3,Arizona,Polacca
1104,3,Arizona,Pomerene
1105,3,Arizona,Poston
1106,3,Arizona,Prescott
1107,3,Arizona,Prescott Valley
1108,3,Arizona,Quartzsite
1109,3,Arizona,Queen Creek
1110,3,Arizona,Red Rock
1111,3,Arizona,Red Valley
1112,3,Arizona,Rillito
1113,3,Arizona,Rimrock
1114,3,Arizona,Rio Rico
1115,3,Arizona,Rio Verde
1116,3,Arizona,Rock Point
1117,3,Arizona,Roll
1118,3,Arizona,Roosevelt
1119,3,Arizona,Round Rock
1120,3,Arizona,Sacaton
1122,3,Arizona,Sahuarita
1123,3,Arizona,Saint David
1124,3,Arizona,Saint Johns
1125,3,Arizona,Saint Michaels
1126,3,Arizona,Salome
1127,3,Arizona,San Carlos
1128,3,Arizona,San Luis
1129,3,Arizona,San Manuel
1130,3,Arizona,San Simon
1131,3,Arizona,Sanders
1132,3,Arizona,Sasabe
1133,3,Arizona,Scottsdale
1134,3,Arizona,Second Mesa
1135,3,Arizona,Sedona
1136,3,Arizona,Seligman
1137,3,Arizona,Sells
1138,3,Arizona,Shonto
1139,3,Arizona,Show Low
1140,3,Arizona,Sierra Vista
1141,3,Arizona,Skull Valley
1142,3,Arizona,Snowflake
1143,3,Arizona,Solomon
1144,3,Arizona,Somerton
1145,3,Arizona,Sonoita
1146,3,Arizona,Springerville
1147,3,Arizona,Stanfield
1148,3,Arizona,Sun City
1149,3,Arizona,Sun City West
1150,3,Arizona,Sun Valley
1151,3,Arizona,Supai
1152,3,Arizona,Superior
1153,3,Arizona,Surprise
1154,3,Arizona,Tacna
1156,3,Arizona,Teec Nos Pos
1157,3,Arizona,Tempe
1158,3,Arizona,Temple Bar Marina
1159,3,Arizona,Thatcher
1160,3,Arizona,Tolleson
1161,3,Arizona,Tombstone
1162,3,Arizona,Tonalea
1163,3,Arizona,Tonopah
1164,3,Arizona,Tonto Basin
1165,3,Arizona,Topawa
1166,3,Arizona,Topock
1167,3,Arizona,Tortilla Flat
1168,3,Arizona,Tsaile
1169,3,Arizona,Tuba City
1170,3,Arizona,Tubac
1171,3,Arizona,Tucson
1172,3,Arizona,Tumacacori
1173,3,Arizona,Vail
1174,3,Arizona,Valentine
1175,3,Arizona,Valley Farms
1177,3,Arizona,Waddell
1178,3,Arizona,Wellton
1179,3,Arizona,Wenden
1180,3,Arizona,White Mountain Lake
1181,3,Arizona,Whiteriver
1182,3,Arizona,Wickenburg
1183,3,Arizona,Wikieup
1184,3,Arizona,Willcox
1185,3,Arizona,Williams
1186,3,Arizona,Willow Beach
1187,3,Arizona,Window Rock
1188,3,Arizona,Winkelman
1189,3,Arizona,Winslow
1190,3,Arizona,Wittmann
1191,3,Arizona,Woodruff
1192,3,Arizona,Yarnell
1193,3,Arizona,Young
1194,3,Arizona,Youngtown
1195,3,Arizona,Yucca
1196,3,Arizona,Yuma
1197,4,Arkansas,Adona
1198,4,Arkansas,Alexander
1199,4,Arkansas,Alicia
1200,4,Arkansas,Alix
1201,4,Arkansas,Alleene
1203,4,Arkansas,Almyra
1204,4,Arkansas,Alpena
1206,4,Arkansas,Altheimer
1207,4,Arkansas,Altus
1208,4,Arkansas,Amagon
1209,4,Arkansas,Amity
1210,4,Arkansas,Antoine
1211,4,Arkansas,Arkadelphia
1212,4,Arkansas,Arkansas City
1213,4,Arkansas,Armorel
1214,4,Arkansas,Ash Flat
1215,4,Arkansas,Ashdown
1216,4,Arkansas,Atkins
1217,4,Arkansas,Aubrey
1218,4,Arkansas,Augusta
1219,4,Arkansas,Austin
1220,4,Arkansas,Avoca
1221,4,Arkansas,Bald Knob
1223,4,Arkansas,Barling
1224,4,Arkansas,Barton
1225,4,Arkansas,Bassett
1226,4,Arkansas,Batesville
1227,4,Arkansas,Bauxite
1228,4,Arkansas,Bay
1229,4,Arkansas,Bearden
1231,4,Arkansas,Bee Branch
1232,4,Arkansas,Beebe
1233,4,Arkansas,Beech Grove
1234,4,Arkansas,Beedeville
1235,4,Arkansas,Beirne
1236,4,Arkansas,Bella Vista
1237,4,Arkansas,Belleville
1238,4,Arkansas,Ben Lomond
1240,4,Arkansas,Bentonville
1241,4,Arkansas,Bergman
1242,4,Arkansas,Berryville
1243,4,Arkansas,Bexar
1244,4,Arkansas,Big Flat
1245,4,Arkansas,Bigelow
1246,4,Arkansas,Biggers
1247,4,Arkansas,Biscoe
1248,4,Arkansas,Bismarck
1249,4,Arkansas,Black Oak
1250,4,Arkansas,Black Rock
1251,4,Arkansas,Blevins
1252,4,Arkansas,Blue Mountain
1253,4,Arkansas,Bluff City
1254,4,Arkansas,Bluffton
1255,4,Arkansas,Blytheville
1256,4,Arkansas,Board Camp
1257,4,Arkansas,Boles
1258,4,Arkansas,Bonnerdale
1259,4,Arkansas,Bono
1260,4,Arkansas,Booneville
1261,4,Arkansas,Bradford
1262,4,Arkansas,Bradley
1263,4,Arkansas,Branch
1264,4,Arkansas,Brickeys
1265,4,Arkansas,Briggsville
1266,4,Arkansas,Brinkley
1267,4,Arkansas,Brockwell
1268,4,Arkansas,Brookland
1270,4,Arkansas,Buckner
1271,4,Arkansas,Bull Shoals
1272,4,Arkansas,Burdette
1273,4,Arkansas,Cabot
1274,4,Arkansas,Caddo Gap
1275,4,Arkansas,Caldwell
1276,4,Arkansas,Cale
1277,4,Arkansas,Calico Rock
1278,4,Arkansas,Calion
1280,4,Arkansas,Camp
1281,4,Arkansas,Canehill
1282,4,Arkansas,Caraway
1283,4,Arkansas,Carlisle
1284,4,Arkansas,Carthage
1285,4,Arkansas,Casa
1286,4,Arkansas,Cash
1287,4,Arkansas,Casscoe
1288,4,Arkansas,Cave City
1289,4,Arkansas,Cave Springs
1291,4,Arkansas,Cedarville
1292,4,Arkansas,Center Ridge
1293,4,Arkansas,Centerton
1294,4,Arkansas,Centerville
1295,4,Arkansas,Charleston
1296,4,Arkansas,Charlotte
1297,4,Arkansas,Cherokee Village
1298,4,Arkansas,Cherry Valley
1299,4,Arkansas,Chester
1300,4,Arkansas,Chidester
1301,4,Arkansas,Choctaw
1302,4,Arkansas,Clarendon
1303,4,Arkansas,Clarkedale
1304,4,Arkansas,Clarkridge
1305,4,Arkansas,Clarksville
1308,4,Arkansas,Coal Hill
1309,4,Arkansas,College Station
1310,4,Arkansas,Colt
1311,4,Arkansas,Columbus
1312,4,Arkansas,Combs
1313,4,Arkansas,Compton
1314,4,Arkansas,Concord
1315,4,Arkansas,Conway
1316,4,Arkansas,Cord
1317,4,Arkansas,Corning
1318,4,Arkansas,Cotter
1319,4,Arkansas,Cotton Plant
1320,4,Arkansas,Cove
1322,4,Arkansas,Crawfordsville
1323,4,Arkansas,Crocketts Bluff
1324,4,Arkansas,Crossett
1325,4,Arkansas,Crumrod
1326,4,Arkansas,Curtis
1327,4,Arkansas,Cushman
1328,4,Arkansas,Damascus
1330,4,Arkansas,Dardanelle
1331,4,Arkansas,Datto
1332,4,Arkansas,De Queen
1333,4,Arkansas,De Valls Bluff
1334,4,Arkansas,De Witt
1336,4,Arkansas,Deer
1337,4,Arkansas,Delaplaine
1338,4,Arkansas,Delaware
1339,4,Arkansas,Delight
1340,4,Arkansas,Dell
1341,4,Arkansas,Dennard
1342,4,Arkansas,Dermott
1343,4,Arkansas,Des Arc
1344,4,Arkansas,Desha
1345,4,Arkansas,Diamond City
1346,4,Arkansas,Diaz
1347,4,Arkansas,Dierks
1348,4,Arkansas,Doddridge
1349,4,Arkansas,Dolph
1350,4,Arkansas,Donaldson
1351,4,Arkansas,Dover
1352,4,Arkansas,Drasco
1353,4,Arkansas,Driver
1354,4,Arkansas,Dumas
1355,4,Arkansas,Dyer
1356,4,Arkansas,Dyess
1357,4,Arkansas,Earle
1358,4,Arkansas,Edgemont
1359,4,Arkansas,Edmondson
1360,4,Arkansas,Egypt
1361,4,Arkansas,El Dorado
1362,4,Arkansas,El Paso
1363,4,Arkansas,Elaine
1364,4,Arkansas,Elizabeth
1365,4,Arkansas,Elkins
1366,4,Arkansas,Elm Springs
1367,4,Arkansas,Emerson
1368,4,Arkansas,Emmet
1369,4,Arkansas,England
1370,4,Arkansas,Enola
1371,4,Arkansas,Ethel
1372,4,Arkansas,Etowah
1373,4,Arkansas,Eudora
1374,4,Arkansas,Eureka Springs
1375,4,Arkansas,Evansville
1376,4,Arkansas,Evening Shade
1377,4,Arkansas,Everton
1378,4,Arkansas,Fairfield Bay
1379,4,Arkansas,Farmington
1380,4,Arkansas,Fayetteville
1381,4,Arkansas,Fifty Six
1382,4,Arkansas,Fisher
1383,4,Arkansas,Flippin
1384,4,Arkansas,Floral
1385,4,Arkansas,Fordyce
1386,4,Arkansas,Foreman
1387,4,Arkansas,Forrest City
1388,4,Arkansas,Fort Smith
1389,4,Arkansas,Fouke
1390,4,Arkansas,Fountain Hill
1391,4,Arkansas,Fox
1393,4,Arkansas,Frenchmans Bayou
1394,4,Arkansas,Friendship
1396,4,Arkansas,Gamaliel
1397,4,Arkansas,Garfield
1398,4,Arkansas,Garland City
1399,4,Arkansas,Garner
1400,4,Arkansas,Gassville
1401,4,Arkansas,Gateway
1402,4,Arkansas,Genoa
1403,4,Arkansas,Gentry
1404,4,Arkansas,Gepp
1406,4,Arkansas,Gillett
1407,4,Arkansas,Gillham
1408,4,Arkansas,Gilmore
1411,4,Arkansas,Goodwin
1413,4,Arkansas,Gosnell
1414,4,Arkansas,Gould
1416,4,Arkansas,Grannis
1417,4,Arkansas,Grapevine
1418,4,Arkansas,Gravelly
1419,4,Arkansas,Gravette
1420,4,Arkansas,Green Forest
1421,4,Arkansas,Greenbrier
1422,4,Arkansas,Greenland
1423,4,Arkansas,Greenway
1424,4,Arkansas,Greenwood
1425,4,Arkansas,Gregory
1426,4,Arkansas,Griffithville
1427,4,Arkansas,Grubbs
1428,4,Arkansas,Guion
1429,4,Arkansas,Gurdon
1430,4,Arkansas,Guy
1431,4,Arkansas,Hackett
1432,4,Arkansas,Hagarville
1433,4,Arkansas,Hamburg
1434,4,Arkansas,Hampton
1435,4,Arkansas,Hardy
1436,4,Arkansas,Harrell
1437,4,Arkansas,Harriet
1438,4,Arkansas,Harrisburg
1439,4,Arkansas,Harrison
1441,4,Arkansas,Hartman
1442,4,Arkansas,Harvey
1443,4,Arkansas,Hasty
1444,4,Arkansas,Hatfield
1445,4,Arkansas,Hattieville
1446,4,Arkansas,Havana
1447,4,Arkansas,Haynes
1448,4,Arkansas,Hazen
1449,4,Arkansas,Heber Springs
1450,4,Arkansas,Hector
1452,4,Arkansas,Henderson
1453,4,Arkansas,Hensley
1454,4,Arkansas,Hermitage
1455,4,Arkansas,Heth
1456,4,Arkansas,Hickory Plains
1457,4,Arkansas,Hickory Ridge
1458,4,Arkansas,Higden
1459,4,Arkansas,Higginson
1460,4,Arkansas,Hindsville
1461,4,Arkansas,Hiwasse
1462,4,Arkansas,Holly Grove
1464,4,Arkansas,Horatio
1465,4,Arkansas,Horseshoe Bend
1466,4,Arkansas,Hot Springs National Park
1467,4,Arkansas,Hot Springs Village
1469,4,Arkansas,Hoxie
1471,4,Arkansas,Humnoke
1472,4,Arkansas,Humphrey
1473,4,Arkansas,Hunter
1474,4,Arkansas,Huntington
1476,4,Arkansas,Huttig
1477,4,Arkansas,Ida
1478,4,Arkansas,Imboden
1479,4,Arkansas,Ivan
1480,4,Arkansas,Jacksonport
1484,4,Arkansas,Jersey
1485,4,Arkansas,Jerusalem
1486,4,Arkansas,Jessieville
1487,4,Arkansas,Johnson
1488,4,Arkansas,Joiner
1489,4,Arkansas,Jones Mill
1490,4,Arkansas,Jonesboro
1491,4,Arkansas,Judsonia
1492,4,Arkansas,Junction City
1493,4,Arkansas,Keiser
1494,4,Arkansas,Kensett
1495,4,Arkansas,Keo
1496,4,Arkansas,Kingsland
1497,4,Arkansas,Kingston
1498,4,Arkansas,Kirby
1499,4,Arkansas,Knobel
1501,4,Arkansas,La Grange
1502,4,Arkansas,Lafe
1503,4,Arkansas,Lake City
1504,4,Arkansas,Lake Village
1506,4,Arkansas,Lamar
1507,4,Arkansas,Lambrook
1508,4,Arkansas,Laneburg
1509,4,Arkansas,Langley
1510,4,Arkansas,Lavaca
1511,4,Arkansas,Lawson
1512,4,Arkansas,Leachville
1513,4,Arkansas,Lead Hill
1514,4,Arkansas,Leola
1515,4,Arkansas,Lepanto
1516,4,Arkansas,Leslie
1517,4,Arkansas,Letona
1518,4,Arkansas,Lewisville
1519,4,Arkansas,Lexa
1520,4,Arkansas,Light
1522,4,Arkansas,Little Rock
1523,4,Arkansas,Little Rock Air Force Base
1524,4,Arkansas,Lockesburg
1525,4,Arkansas,Locust Grove
1526,4,Arkansas,London
1527,4,Arkansas,Lonoke
1528,4,Arkansas,Lonsdale
1529,4,Arkansas,Louann
1530,4,Arkansas,Lowell
1531,4,Arkansas,Luxora
1533,4,Arkansas,Mabelvale
1535,4,Arkansas,Magazine
1536,4,Arkansas,Magness
1539,4,Arkansas,Mammoth Spring
1540,4,Arkansas,Manila
1541,4,Arkansas,Mansfield
1542,4,Arkansas,Marble Falls
1543,4,Arkansas,Marcella
1544,4,Arkansas,Marianna
1546,4,Arkansas,Marked Tree
1547,4,Arkansas,Marmaduke
1549,4,Arkansas,Marvell
1550,4,Arkansas,Maumelle
1551,4,Arkansas,Mayflower
1552,4,Arkansas,Maynard
1553,4,Arkansas,Maysville
1554,4,Arkansas,Mc Caskill
1555,4,Arkansas,Mc Crory
1556,4,Arkansas,Mc Dougal
1557,4,Arkansas,Mc Gehee
1558,4,Arkansas,Mc Neil
1559,4,Arkansas,Mc Rae
1560,4,Arkansas,Melbourne
1561,4,Arkansas,Mellwood
1562,4,Arkansas,Mena
1563,4,Arkansas,Menifee
1564,4,Arkansas,Midland
1566,4,Arkansas,Mineral Springs
1567,4,Arkansas,Minturn
1568,4,Arkansas,Monette
1569,4,Arkansas,Monroe
1570,4,Arkansas,Monticello
1572,4,Arkansas,Moro
1573,4,Arkansas,Morrilton
1574,4,Arkansas,Morrow
1575,4,Arkansas,Moscow
1576,4,Arkansas,Mount Holly
1577,4,Arkansas,Mount Ida
1578,4,Arkansas,Mount Judea
1579,4,Arkansas,Mount Pleasant
1581,4,Arkansas,Mountain Home
1582,4,Arkansas,Mountain Pine
1583,4,Arkansas,Mountain View
1584,4,Arkansas,Mountainburg
1585,4,Arkansas,Mulberry
1586,4,Arkansas,Murfreesboro
1587,4,Arkansas,Nashville
1588,4,Arkansas,Natural Dam
1589,4,Arkansas,New Blaine
1590,4,Arkansas,New Edinburg
1591,4,Arkansas,Newark
1592,4,Arkansas,Newhope
1593,4,Arkansas,Newport
1594,4,Arkansas,Norfork
1595,4,Arkansas,Norman
1596,4,Arkansas,Norphlet
1597,4,Arkansas,North Little Rock
1598,4,Arkansas,O Kean
1600,4,Arkansas,Oakland
1601,4,Arkansas,Oark
1602,4,Arkansas,Oden
1603,4,Arkansas,Ogden
1604,4,Arkansas,Oil Trough
1605,4,Arkansas,Okolona
1606,4,Arkansas,Ola
1607,4,Arkansas,Omaha
1608,4,Arkansas,Oneida
1609,4,Arkansas,Onia
1610,4,Arkansas,Osceola
1612,4,Arkansas,Ozan
1614,4,Arkansas,Ozone
1615,4,Arkansas,Palestine
1616,4,Arkansas,Pangburn
1617,4,Arkansas,Paragould
1618,4,Arkansas,Paris
1619,4,Arkansas,Parkdale
1620,4,Arkansas,Parkin
1622,4,Arkansas,Paron
1623,4,Arkansas,Parthenon
1624,4,Arkansas,Patterson
1625,4,Arkansas,Pea Ridge
1626,4,Arkansas,Peach Orchard
1627,4,Arkansas,Pearcy
1628,4,Arkansas,Peel
1629,4,Arkansas,Pelsor
1630,4,Arkansas,Pencil Bluff
1631,4,Arkansas,Perry
1633,4,Arkansas,Pettigrew
1634,4,Arkansas,Pickens
1635,4,Arkansas,Piggott
1636,4,Arkansas,Pindall
1637,4,Arkansas,Pine Bluff
1638,4,Arkansas,Pineville
1639,4,Arkansas,Plainview
1641,4,Arkansas,Pleasant Plains
1642,4,Arkansas,Plumerville
1643,4,Arkansas,Pocahontas
1645,4,Arkansas,Ponca
1646,4,Arkansas,Poplar Grove
1647,4,Arkansas,Portia
1648,4,Arkansas,Portland
1649,4,Arkansas,Pottsville
1650,4,Arkansas,Poughkeepsie
1651,4,Arkansas,Powhatan
1652,4,Arkansas,Poyen
1653,4,Arkansas,Prairie Grove
1654,4,Arkansas,Prattsville
1656,4,Arkansas,Prim
1657,4,Arkansas,Proctor
1658,4,Arkansas,Pyatt
1659,4,Arkansas,Quitman
1660,4,Arkansas,Ratcliff
1661,4,Arkansas,Ravenden
1662,4,Arkansas,Ravenden Springs
1663,4,Arkansas,Rector
1664,4,Arkansas,Redfield
1665,4,Arkansas,Reydell
1666,4,Arkansas,Reyno
1667,4,Arkansas,Rison
1668,4,Arkansas,Rivervale
1669,4,Arkansas,Roe
1670,4,Arkansas,Rogers
1671,4,Arkansas,Roland
1672,4,Arkansas,Romance
1673,4,Arkansas,Rose Bud
1674,4,Arkansas,Rosie
1675,4,Arkansas,Rosston
1676,4,Arkansas,Rover
1677,4,Arkansas,Royal
1678,4,Arkansas,Rudy
1679,4,Arkansas,Russell
1681,4,Arkansas,Saffell
1682,4,Arkansas,Sage
1683,4,Arkansas,Saint Charles
1684,4,Arkansas,Saint Francis
1685,4,Arkansas,Saint Joe
1686,4,Arkansas,Saint Paul
1687,4,Arkansas,Salado
1689,4,Arkansas,Saratoga
1690,4,Arkansas,Scotland
1691,4,Arkansas,Scott
1692,4,Arkansas,Scranton
1693,4,Arkansas,Searcy
1694,4,Arkansas,Sedgwick
1695,4,Arkansas,Sheridan
1696,4,Arkansas,Sherrill
1697,4,Arkansas,Sherwood
1698,4,Arkansas,Shirley
1699,4,Arkansas,Sidney
1700,4,Arkansas,Siloam Springs
1701,4,Arkansas,Sims
1702,4,Arkansas,Smackover
1703,4,Arkansas,Smithville
1704,4,Arkansas,Snow Lake
1705,4,Arkansas,Solgohachia
1706,4,Arkansas,Sparkman
1707,4,Arkansas,Springdale
1708,4,Arkansas,Springfield
1709,4,Arkansas,Stamps
1710,4,Arkansas,Star City
1711,4,Arkansas,State University
1712,4,Arkansas,Stephens
1713,4,Arkansas,Story
1714,4,Arkansas,Strawberry
1715,4,Arkansas,Strong
1716,4,Arkansas,Sturkie
1717,4,Arkansas,Stuttgart
1718,4,Arkansas,Subiaco
1719,4,Arkansas,Success
1720,4,Arkansas,Sulphur Rock
1721,4,Arkansas,Sulphur Springs
1722,4,Arkansas,Summers
1723,4,Arkansas,Summit
1724,4,Arkansas,Sweet Home
1725,4,Arkansas,Swifton
1727,4,Arkansas,Texarkana
1728,4,Arkansas,Thida
1729,4,Arkansas,Thornton
1730,4,Arkansas,Tichnor
1731,4,Arkansas,Tillar
1732,4,Arkansas,Tilly
1733,4,Arkansas,Timbo
1734,4,Arkansas,Tontitown
1735,4,Arkansas,Traskwood
1736,4,Arkansas,Trumann
1737,4,Arkansas,Tucker
1738,4,Arkansas,Tuckerman
1739,4,Arkansas,Tumbling Shoals
1740,4,Arkansas,Tupelo
1741,4,Arkansas,Turner
1742,4,Arkansas,Turrell
1743,4,Arkansas,Tyronza
1744,4,Arkansas,Ulm
1745,4,Arkansas,Umpire
1747,4,Arkansas,Urbana
1748,4,Arkansas,Valley Springs
1749,4,Arkansas,Van Buren
1750,4,Arkansas,Vandervoort
1751,4,Arkansas,Vanndale
1752,4,Arkansas,Vendor
1753,4,Arkansas,Vilonia
1754,4,Arkansas,Viola
1755,4,Arkansas,Violet Hill
1756,4,Arkansas,Wabash
1757,4,Arkansas,Wabbaseka
1758,4,Arkansas,Walcott
1759,4,Arkansas,Waldenburg
1761,4,Arkansas,Waldron
1762,4,Arkansas,Walnut Ridge
1764,4,Arkansas,Warm Springs
1765,4,Arkansas,Warren
1766,4,Arkansas,Washington
1768,4,Arkansas,Weiner
1769,4,Arkansas,Wesley
1770,4,Arkansas,West Fork
1771,4,Arkansas,West Helena
1772,4,Arkansas,West Memphis
1774,4,Arkansas,West Ridge
1775,4,Arkansas,Western Grove
1776,4,Arkansas,Wheatley
1777,4,Arkansas,Whelen Springs
1779,4,Arkansas,Wickes
1780,4,Arkansas,Wideman
1781,4,Arkansas,Widener
1782,4,Arkansas,Wilburn
1783,4,Arkansas,Williford
1784,4,Arkansas,Willisville
1785,4,Arkansas,Wilmar
1786,4,Arkansas,Wilmot
1787,4,Arkansas,Wilson
1789,4,Arkansas,Winchester
1791,4,Arkansas,Winthrop
1792,4,Arkansas,Wiseman
1793,4,Arkansas,Witter
1794,4,Arkansas,Witts Springs
1795,4,Arkansas,Woodson
1796,4,Arkansas,Wooster
1797,4,Arkansas,Wright
1798,4,Arkansas,Wrightsville
1799,4,Arkansas,Wynne
1800,4,Arkansas,Yellville
1801,4,Arkansas,Yorktown
1834,4,Arizona,Guadalupe
1849,4,Arizona,Oro Valley
1873,4,Arizona,South Tucson
1875,4,Arizona,Star Valley
1884,4,Arizona,Tusayan
1893,5,California,Acampo
1894,5,California,Acton
1895,5,California,Adelanto
1896,5,California,Adin
1897,5,California,Agoura Hills
1898,5,California,Aguanga
1899,5,California,Ahwahnee
1900,5,California,Alameda
1901,5,California,Alamo
1902,5,California,Albany
1903,5,California,Albion
1904,5,California,Alderpoint
1905,5,California,Alhambra
1906,5,California,Aliso Viejo
1907,5,California,Alleghany
1908,5,California,Alpaugh
1910,5,California,Alta
1911,5,California,Altadena
1912,5,California,Altaville
1913,5,California,Alturas
1914,5,California,Alviso
1915,5,California,Amador City
1916,5,California,Amboy
1917,5,California,American Canyon
1918,5,California,Anaheim
1920,5,California,Angels Camp
1921,5,California,Angelus Oaks
1922,5,California,Angwin
1923,5,California,Annapolis
1924,5,California,Antelope
1925,5,California,Antioch
1926,5,California,Anza
1927,5,California,Apple Valley
1928,5,California,Applegate
1929,5,California,Aptos
1930,5,California,Arbuckle
1931,5,California,Arcadia
1932,5,California,Arcata
1933,5,California,Armona
1934,5,California,Arnold
1935,5,California,Aromas
1936,5,California,Arroyo Grande
1937,5,California,Artesia
1938,5,California,Artois
1939,5,California,Arvin
1940,5,California,Atascadero
1941,5,California,Atherton
1942,5,California,Atwater
1943,5,California,Atwood
1944,5,California,Auberry
1946,5,California,Avalon
1947,5,California,Avenal
1948,5,California,Avery
1949,5,California,Avila Beach
1950,5,California,Azusa
1951,5,California,Badger
1952,5,California,Baker
1953,5,California,Bakersfield
1954,5,California,Baldwin Park
1955,5,California,Ballico
1956,5,California,Bangor
1957,5,California,Banning
1958,5,California,Bard
1959,5,California,Barstow
1960,5,California,Bass Lake
1961,5,California,Bayside
1962,5,California,Beale Afb
1963,5,California,Beaumont
1964,5,California,Beckwourth
1965,5,California,Belden
1966,5,California,Bell
1967,5,California,Bell Gardens
1969,5,California,Bellflower
1970,5,California,Belmont
1971,5,California,Belvedere Tiburon
1973,5,California,Benicia
1975,5,California,Berkeley
1976,5,California,Berry Creek
1977,5,California,Bethel Island
1978,5,California,Beverly Hills
1979,5,California,Bieber
1980,5,California,Big Bar
1981,5,California,Big Bear City
1982,5,California,Big Bear Lake
1983,5,California,Big Bend
1984,5,California,Big Creek
1985,5,California,Big Oak Flat
1986,5,California,Big Pine
1987,5,California,Big Sur
1988,5,California,Biggs
1989,5,California,Biola
1990,5,California,Birds Landing
1991,5,California,Bishop
1993,5,California,Blocksburg
